currentPrice,dirtyTicketInd,listingId,listingPrice,quantity,retrieveTime,row,score,seatNumbers,sectionId,sectionName,sellerSectionName,zoneId,zoneName,Event,Date
398.5,FALSE,1306138485,330,3,3/18/18 0:58,6,0,16;17;18,30146,Lower Center 102,LOWER:102,7641,Lower Center,Boston Bruins 4/1/2018,4/1/18
404.5,FALSE,1313175672,335,2,3/18/18 0:58,1,0,5;6,170758,Ice Row 111 - Row 1,LOWER:111,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
404.5,FALSE,1313175097,335,2,3/18/18 0:58,1,0,3;4,170758,Ice Row 111 - Row 1,LOWER:111,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
422.5,FALSE,1313411556,350,2,3/18/18 0:58,1,0,8;9,170754,Ice Row 107 - Row 1,LOWER:107,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
422.5,FALSE,1301620534,350,2,3/18/18 0:58,1,0,1;2,170750,Ice Row 103 - Row 1,LOWER:103,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
422.5,FALSE,1292600648,350,2,3/18/18 0:58,1,0,11;12,170849,Ice Row 112 - Row 1,LOWER:112,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
460,FALSE,1281005063,375,2,3/18/18 0:58,1,0,9;10,170852,Ice Row 115 - Row 1,LOWER:115,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
476.5,FALSE,1286972663,395,2,3/18/18 0:58,1,0,3;4,170750,Ice Row 103 - Row 1,LOWER:103,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
482.5,FALSE,1308854606,400,2,3/18/18 0:58,7,0,5;6,30034,Superbox SB1,CLUB:SB1,7743,Superbox,Boston Bruins 4/1/2018,4/1/18
490.5,FALSE,1282939541,400,4,3/18/18 0:58,1,0,7;8;9;10,170849,Ice Row 112 - Row 1,LOWER:112,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
511.3,FALSE,1276861431,424,2,3/18/18 0:58,1,0,8;9,170762,Ice Row 120 - Row 1,LOWER:120,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
530.5,FALSE,1310775015,440,2,3/18/18 0:58,1,0,5;7,170752,Ice Row 105 - Row 1,LOWER:105,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
601.3,FALSE,1263895013,499,2,3/18/18 0:58,17,0,5;6,30145,Lower Center 101,LOWER:101,7641,Lower Center,Boston Bruins 4/1/2018,4/1/18
626.5,FALSE,1313411645,520,2,3/18/18 0:58,1,0,10;11,170754,Ice Row 107 - Row 1,LOWER:107,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
673.5,FALSE,1277846709,550,2,3/18/18 0:58,1,0,1;2,170758,Ice Row 111 - Row 1,LOWER:111,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
902.5,FALSE,1284480262,750,2,3/18/18 0:58,1,0,7;8,170851,Ice Row 114 - Row 1,LOWER:114,7640,Ice Row,Boston Bruins 4/1/2018,4/1/18
1379.67,FALSE,1269659139,1147.64,2,3/18/18 0:58,7,0,12;13,30166,Lower Goal 120,LOWER:120,7742,Lower Goal,Boston Bruins 4/1/2018,4/1/18
1922.5,FALSE,1297716163,1600,1,3/18/18 0:58,5,0,901,30123,Balcony Suite 5,Balcony Suite 5,7749,Balcony Suite,Boston Bruins 4/1/2018,4/1/18
23.04,TRUE,1302937612,17.12,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
24.33,TRUE,1302937608,18.19,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
25.61,TRUE,1302937609,19.26,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
26.9,TRUE,1302937611,20.33,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
28.18,TRUE,1302215490,21.4,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
28.18,TRUE,1302215488,21.4,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
29.34,TRUE,1267115287,22,1,3/18/18 0:58,BROADSTREET LOT,0,1,NA,PARKING,PARKING,NA,NA,Boston Bruins 4/1/2018,4/1/18
30.75,TRUE,1302215489,23.54,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
30.75,TRUE,1302215674,23.54,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
34.6,TRUE,1302937613,26.75,1,3/18/18 0:58,H-LOT,0,NA,NA,PARKING PASS,PARKING PASS,NA,NA,Boston Bruins 4/1/2018,4/1/18
40.9,FALSE,1313816953,32,2,3/18/18 0:58,15,0,20;21,30197,Mezzanine Goal 219A,UPPER:219A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
40.9,FALSE,1313872574,32,2,3/18/18 0:58,11,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
40.9,FALSE,1312342075,32,2,3/18/18 0:58,15,0,5;6,30191,Mezzanine Goal 216,UPPER:216,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
40.9,FALSE,1313588419,32,2,3/18/18 0:58,11,0,17;18,30195,Mezzanine Goal 218,UPPER:218,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
40.9,FALSE,1313097982,32,2,3/18/18 0:58,15,0,NA,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
41.84,FALSE,1309845267,32.78,2,3/18/18 0:58,14,0,1;2,30198,Mezzanine Goal 220,UPPER:220,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
41.98,FALSE,1263927485,32.9,2,3/18/18 0:58,14,0,General Admission,30182,Mezzanine Goal 205A,Mezzanine Goal 205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
42.1,FALSE,1313872588,33,2,3/18/18 0:58,13,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
42.1,FALSE,1303793602,33,2,3/18/18 0:58,14,0,1;2,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
42.1,FALSE,1312654566,33,2,3/18/18 0:58,13,0,NA,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
43.3,FALSE,1314267020,34,2,3/18/18 0:58,15,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
43.3,FALSE,1313805016,34,2,3/18/18 0:58,13,0,NA,30190,Mezzanine Goal 210A,UPPER:210A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
44.5,FALSE,1278089240,35,4,3/18/18 0:58,12,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
44.5,FALSE,1314083827,35,2,3/18/18 0:58,11,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
44.5,FALSE,1314413365,35,2,3/18/18 0:58,13,0,NA,30188,Mezzanine Goal 209A,UPPER:209A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
45.7,FALSE,1314455643,36,2,3/18/18 0:58,10,0,NA,30180,Mezzanine Goal 204A,UPPER:204A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
45.7,FALSE,1314682100,36,2,3/18/18 0:58,13,0,NA,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
46.9,FALSE,1277284373,37,2,3/18/18 0:58,14,0,19;20,30195,Mezzanine Goal 218,UPPER:218,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
48.1,FALSE,1276898286,38,2,3/18/18 0:58,14,0,1;2,30199,Mezzanine Goal 221,UPPER:221,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
48.1,FALSE,1285263610,38,2,3/18/18 0:58,11,0,17;18,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
49.3,FALSE,1276816390,39,2,3/18/18 0:58,11,0,NA,30192,Mezzanine Goal 216A,UPPER:216A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
49.3,FALSE,1278066854,39,6,3/18/18 0:58,13,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
49.3,FALSE,1312669601,39,2,3/18/18 0:58,12,0,NA,30171,Mezzanine Center 203,UPPER:203,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
49.3,FALSE,1313003710,39,2,3/18/18 0:58,14,0,NA,30172,Mezzanine Center 211,UPPER:211,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1276770760,40,2,3/18/18 0:58,12,0,1;2,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1289335648,40,2,3/18/18 0:58,7,0,3;4,30194,Mezzanine Goal 217A,UPPER:217A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1279609264,40,2,3/18/18 0:58,12,0,17;18,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1286668626,40,2,3/18/18 0:58,12,0,7;8,30197,Mezzanine Goal 219A,UPPER:219A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1314775151,40,2,3/18/18 0:58,10,0,1;2,30191,Mezzanine Goal 216,Mezzanine Goal 216,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1303444676,40,2,3/18/18 0:58,7,0,3;4,30199,Mezzanine Goal 221,UPPER:221,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
50.5,FALSE,1314469336,40,8,3/18/18 0:58,13,0,NA,30179,Mezzanine Goal 204,UPPER:204,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
52.9,FALSE,1302937548,42,2,3/18/18 0:58,6,0,3;4,30194,Mezzanine Goal 217A,UPPER:217A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
53.96,FALSE,1313379311,42.88,2,3/18/18 0:58,11,0,1;2,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
55.3,FALSE,1314736091,44,2,3/18/18 0:58,8,0,1;2,30172,Mezzanine Center 211,UPPER:211,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
56.49,FALSE,1313495158,44.99,2,3/18/18 0:58,3,0,7;8,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
56.5,FALSE,1296262763,45,2,3/18/18 0:58,6,0,8;9,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
56.5,FALSE,1311227454,45,2,3/18/18 0:58,2,0,5;6,30195,Mezzanine Goal 218,UPPER:218,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
56.5,FALSE,1314720708,45,2,3/18/18 0:58,14,0,1;2,30169,Mezzanine Center 201,UPPER:201,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
60.1,FALSE,1263928132,48,3,3/18/18 0:58,14,0,General Admission,30182,Mezzanine Goal 205A,Mezzanine Goal 205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.17,FALSE,1302403292,48.89,2,3/18/18 0:58,8,0,11;12,30178,Mezzanine Center 224,UPPER:224,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
61.29,FALSE,1276901884,48.99,2,3/18/18 0:58,12,0,1;2,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1277012483,49,2,3/18/18 0:58,11,0,1;2,30196,Mezzanine Goal 219,UPPER:219,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1275511232,49,4,3/18/18 0:58,10,0,NA,30200,Mezzanine Goal 221A,UPPER:221A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1280038702,49,2,3/18/18 0:58,6,0,7;8,30188,Mezzanine Goal 209A,UPPER:209A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1313871956,49,3,3/18/18 0:58,12,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1312660887,49,4,3/18/18 0:58,13,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1267399542,49,2,3/18/18 0:58,12,0,8;9,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1311905198,49,3,3/18/18 0:58,12,0,NA,30185,Mezzanine Goal 207A,UPPER:207A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
61.3,FALSE,1311270123,49,4,3/18/18 0:58,8,0,NA,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
62.49,FALSE,1311445896,49.99,2,3/18/18 0:58,2,0,3;4,30192,Mezzanine Goal 216A,UPPER:216A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
62.5,FALSE,1293357544,50,2,3/18/18 0:58,6,0,NA,30193,Mezzanine Goal 217,217,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
62.5,FALSE,1309619112,50,3,3/18/18 0:58,14,0,3;4;5,30178,Mezzanine Center 224,UPPER:224,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
62.5,FALSE,1304589902,50,2,3/18/18 0:58,6,0,7;8,30178,Mezzanine Center 224,UPPER:224,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
62.5,FALSE,1313379299,50,2,3/18/18 0:58,15,0,16;17,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
63.7,FALSE,1311027224,51,2,3/18/18 0:58,8,0,19;20,30175,Mezzanine Center 214,UPPER:214,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
64.9,FALSE,1299785443,52,2,3/18/18 0:58,7,0,1;2,30193,Mezzanine Goal 217,UPPER:217,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
65.1,FALSE,1302400327,52.17,2,3/18/18 0:58,6,0,7;8,30175,Mezzanine Center 214,UPPER:214,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
66.7,FALSE,1311318359,53.5,2,3/18/18 0:58,8,0,3;4,30175,Mezzanine Center 214,UPPER:214,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1280049581,55,2,3/18/18 0:58,11,0,22;23,30171,Mezzanine Center 203,UPPER:203,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1300609350,55,2,3/18/18 0:58,8,0,3;4,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1274247046,55,4,3/18/18 0:58,12,0,NA,30185,Mezzanine Goal 207A,UPPER:207A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1289247699,55,2,3/18/18 0:58,9,0,22;23,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1311781096,55,2,3/18/18 0:58,12,0,17;18,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1313808500,55,2,3/18/18 0:58,2,0,13;14,30188,Mezzanine Goal 209A,UPPER:209A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1301780574,55,2,3/18/18 0:58,2,0,11;12,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1311709235,55,2,3/18/18 0:58,11,0,17;18,30175,Mezzanine Center 214,UPPER:214,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
68.5,FALSE,1308779087,55,2,3/18/18 0:58,14,0,13;14,30169,Mezzanine Center 201,UPPER:201,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
69.7,FALSE,1303919040,56,1,3/18/18 0:58,15,0,17,30197,Mezzanine Goal 219A,UPPER:219A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
72.08,FALSE,1307219169,57.98,2,3/18/18 0:58,15,0,20;21,30196,Mezzanine Goal 219,UPPER:219,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
72.1,FALSE,1278950054,58,2,3/18/18 0:58,14,0,15;16,30174,Mezzanine Center 213,UPPER:213,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
73.17,FALSE,1310455582,58.89,2,3/18/18 0:58,3,0,3;4,30175,Mezzanine Center 214,UPPER:214,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
73.3,FALSE,1301374809,59,4,3/18/18 0:58,13,0,NA,30192,Mezzanine Goal 216A,UPPER:216A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
73.9,FALSE,1312174714,59.5,2,3/18/18 0:58,4,0,9;10,30178,Mezzanine Center 224,UPPER:224,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.44,FALSE,1286431851,59.95,4,3/18/18 0:58,10,0,9;10;11;12,30174,Mezzanine Center 213,UPPER:213,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.47,FALSE,1277113132,58.99,2,3/18/18 0:58,4,0,3;4,30197,Mezzanine Goal 219A,UPPER:219A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1303106888,60,2,3/18/18 0:58,10,0,General Admission,30181,Mezzanine Goal 205,205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1306640441,60,1,3/18/18 0:58,23,0,17,30162,Lower Goal 116,LOWER:116,7742,Lower Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1313156234,60,4,3/18/18 0:58,11,0,NA,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292740916,60,3,3/18/18 0:58,14,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292742224,60,5,3/18/18 0:58,6,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1306699807,60,2,3/18/18 0:58,7,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1298733922,60,4,3/18/18 0:58,11,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1313666376,60,3,3/18/18 0:58,14,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311396252,60,6,3/18/18 0:58,7,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1298733850,60,2,3/18/18 0:58,8,0,NA,30180,Mezzanine Goal 204A,UPPER:204A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1306700147,60,7,3/18/18 0:58,12,0,NA,30179,Mezzanine Goal 204,UPPER:204,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292740593,60,4,3/18/18 0:58,7,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1313866670,60,6,3/18/18 0:58,13,0,NA,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292740725,60,6,3/18/18 0:58,7,0,NA,30180,Mezzanine Goal 204A,UPPER:204A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292740631,60,3,3/18/18 0:58,8,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1301713058,60,4,3/18/18 0:58,6,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1313666365,60,2,3/18/18 0:58,6,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1303051775,60,7,3/18/18 0:58,9,0,NA,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311396008,60,5,3/18/18 0:58,9,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292743192,60,2,3/18/18 0:58,8,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1306700346,60,10,3/18/18 0:58,7,0,NA,30177,Mezzanine Center 223,UPPER:223,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1306700135,60,6,3/18/18 0:58,6,0,NA,30179,Mezzanine Goal 204,UPPER:204,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292737830,60,2,3/18/18 0:58,7,0,NA,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311396377,60,5,3/18/18 0:58,6,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1306700127,60,4,3/18/18 0:58,7,0,NA,30179,Mezzanine Goal 204,UPPER:204,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292741360,60,2,3/18/18 0:58,8,0,NA,30179,Mezzanine Goal 204,UPPER:204,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311905122,60,3,3/18/18 0:58,6,0,NA,30171,Mezzanine Center 203,UPPER:203,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1298733792,60,4,3/18/18 0:58,9,0,NA,30183,Mezzanine Goal 206,UPPER:206,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1292742161,60,2,3/18/18 0:58,8,0,NA,30182,Mezzanine Goal 205A,UPPER:205A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311395576,60,5,3/18/18 0:58,9,0,NA,30181,Mezzanine Goal 205,UPPER:205,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311399729,60,4,3/18/18 0:58,8,0,NA,30171,Mezzanine Center 203,UPPER:203,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1311396899,60,5,3/18/18 0:58,6,0,NA,30184,Mezzanine Goal 207,UPPER:207,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1303961526,60,2,3/18/18 0:58,12,0,15;16,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1304148737,60,1,3/18/18 0:58,15,0,10,30169,Mezzanine Center 201,UPPER:201,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1303079958,60,2,3/18/18 0:58,7,0,7;8,30173,Mezzanine Center 212,UPPER:212,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1313782350,60,2,3/18/18 0:58,4,0,5;6,30192,Mezzanine Goal 216A,UPPER:216A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307217662,60,2,3/18/18 0:58,8,0,NA,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307217679,60,8,3/18/18 0:58,13,0,NA,30190,Mezzanine Goal 210A,UPPER:210A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1312015902,60,4,3/18/18 0:58,15,0,NA,30190,Mezzanine Goal 210A,UPPER:210A,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1301264760,60,6,3/18/18 0:58,7,0,NA,30125,Balcony Suite 7,SRO:BALSRO,7749,Balcony Suite,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307217647,60,8,3/18/18 0:58,6,0,NA,30189,Mezzanine Goal 210,UPPER:210,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307217640,60,6,3/18/18 0:58,15,0,NA,30187,Mezzanine Goal 209,UPPER:209,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307217634,60,2,3/18/18 0:58,7,0,NA,30186,Mezzanine Goal 208,UPPER:208,7747,Mezzanine Goal,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307217693,60,3,3/18/18 0:58,10,0,NA,30176,Mezzanine Center 215,UPPER:215,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
74.5,FALSE,1307220422,60,5,3/18/18 0:58,7,0,NA,30176,Mezzanine Center 215,UPPER:215,7746,Mezzanine Center,Carolina Hurricanes 4/5/2018,4/5/18
